t,value
1681862561,1236480
1681862564,1236480
1681862567,1236480
1681862570,1236480
1681862573,1236480
1681862576,1236480
1681862579,1236480
1681862582,1236480
1681862585,1236480
1681862588,1236480
1681862591,1236480
1681862594,1236480
1681862597,1236480
1681862600,1236480
1681862603,1236480
1681862606,1236480
1681862609,1236480
1681862612,1236480
1681862615,1236480
1681862618,1236480
1681862621,1236480
1681862624,1236480
1681862627,1236480
1681862630,1236480
1681862633,1236480
1681862636,1236480
1681862639,1236480
1681862642,1236480
1681862645,1236480
1681862648,1236480
1681862651,1236480
1681862654,1236480
1681862657,1236480
1681862660,1236480
1681862663,1236480
1681862666,1236480
1681862669,1236480
1681862672,1236480
1681862675,1236480
1681862678,1236480
1681862681,1236480
1681862684,1236480
1681862687,1236480
1681862690,1236480
1681862693,1236480
1681862696,1236480
1681862699,1236480
1681862702,1236480
1681862705,1236480
1681862708,1236480
1681862711,1236480
1681862714,1236480
1681862717,1236480
1681862720,1236480
1681862723,1236480
1681862726,1236480
1681862729,1236480
1681862732,1236480
1681862735,1236480
1681862738,1236480
1681862741,1236480
1681862744,1236480
1681862747,1236480
1681862750,1236480
1681862753,1236480
1681862756,1236480
1681862759,1236480
1681862762,1236480
1681862765,1236480
1681862768,1236480
1681862771,1236480
1681862774,1236480
1681862777,1236480
1681862780,1236480
1681862783,1236480
1681862786,1236480
1681862789,1236480
1681862792,1236480
1681862795,1236480
1681862798,1236480
1681862801,1236480
1681862804,1236480
1681862807,1236480
1681862810,1236480
1681862813,1236480
1681862816,1236480
1681862819,1236480
1681862822,1236480
1681862825,1236480
1681862828,1236480
1681862831,1236480
1681862834,1236480
1681862837,1236480
1681862840,1236480
1681862843,1236480
1681862846,1236480
1681862849,1236480
1681862852,1236480
1681862855,1236480
