t,value
1681862705,111712
1681862708,111712
1681862711,111712
1681862714,111712
1681862717,111712
1681862720,111712
1681862723,111712
1681862726,111712
1681862729,111712
1681862732,111712
1681862735,111712
1681862738,111712
1681862741,111712
1681862744,111712
1681862747,111712
1681862750,111712
1681862753,111712
1681862756,111712
1681862759,111712
1681862762,111712
1681862765,111712
1681862768,111712
1681862771,111712
1681862774,111712
1681862777,111712
1681862780,111712
1681862783,111712
1681862786,111712
1681862789,111712
1681862792,111712
1681862795,111712
1681862798,111712
1681862801,111712
1681862804,111712
1681862807,111712
1681862810,111712
1681862813,111712
1681862816,111712
1681862819,111712
1681862822,111712
1681862825,111712
1681862828,111712
1681862831,111712
1681862834,111712
1681862837,111712
1681862840,111712
1681862843,111712
1681862846,111712
1681862849,111712
1681862852,111712
1681862855,111712
