t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681861961,3843,1.031333,0.000000,0.000000,0.000000,events/second
1681861964,3843,1.030502,0.000000,0.000000,0.000000,events/second
1681861967,3843,1.029672,0.000000,0.000000,0.000000,events/second
1681861970,3843,1.028843,0.000000,0.000000,0.000000,events/second
1681861973,3843,1.028018,0.000000,0.000000,0.000000,events/second
1681861976,3843,1.027197,0.000000,0.000000,0.000000,events/second
1681861979,3843,1.026373,0.000000,0.000000,0.000000,events/second
1681861982,3843,1.025549,0.000000,0.000000,0.000000,events/second
1681861985,3843,1.024733,0.000000,0.000000,0.000000,events/second
1681861988,3843,1.023912,0.000000,0.000000,0.000000,events/second
1681861991,3843,1.023092,0.000000,0.000000,0.000000,events/second
1681861994,3843,1.022277,0.000000,0.000000,0.000000,events/second
1681861997,3843,1.021463,0.000000,0.000000,0.000000,events/second
1681862000,3843,1.020647,0.000000,0.000000,0.000000,events/second
1681862003,3843,1.019837,0.000000,0.000000,0.000000,events/second
1681862006,3843,1.019025,0.000000,0.000000,0.000000,events/second
1681862009,3843,1.018214,0.000000,0.000000,0.000000,events/second
1681862012,3843,1.017403,0.000000,0.000000,0.000000,events/second
1681862015,3843,1.016600,0.000000,0.000000,0.000000,events/second
1681862018,3843,1.015791,0.000000,0.000000,0.000000,events/second
1681862021,3843,1.014987,0.000000,0.000000,0.000000,events/second
1681862024,3843,1.014187,0.000000,0.000000,0.000000,events/second
1681862027,3843,1.013383,0.000000,0.000000,0.000000,events/second
1681862030,3843,1.012580,0.000000,0.000000,0.000000,events/second
1681862033,3843,1.011780,0.000000,0.000000,0.000000,events/second
1681862036,3843,1.010982,0.000000,0.000000,0.000000,events/second
1681862039,3843,1.010185,0.000000,0.000000,0.000000,events/second
1681862042,3843,1.009390,0.000000,0.000000,0.000000,events/second
