t,value
1681862099,89466880
1681862102,89466880
1681862105,89466880
1681862108,89466880
1681862111,89466880
1681862114,89466880
1681862117,89466880
1681862120,89466880
1681862123,89466880
1681862126,89466880
1681862129,89466880
1681862132,89466880
1681862135,89466880
1681862138,89466880
1681862141,89466880
1681862144,89466880
1681862147,89466880
1681862150,89466880
1681862153,89466880
1681862156,89466880
1681862159,89466880
1681862162,89466880
1681862165,89466880
1681862168,89466880
1681862171,89466880
1681862174,89466880
1681862177,89466880
1681862180,89466880
1681862183,89466880
1681862186,89466880
1681862189,89466880
1681862192,89466880
1681862195,89466880
1681862198,89466880
1681862201,89466880
1681862204,89466880
1681862207,89466880
1681862210,89466880
1681862213,89466880
1681862216,89466880
1681862219,89466880
1681862222,89466880
1681862225,89466880
1681862228,89466880
1681862231,89466880
1681862234,89466880
1681862237,89466880
1681862240,89466880
1681862243,89466880
1681862246,89466880
1681862249,89466880
1681862252,89466880
1681862255,89466880
1681862258,89466880
1681862261,89466880
1681862264,89466880
1681862267,89466880
1681862270,89466880
1681862273,89466880
1681862276,89466880
1681862279,89466880
1681862282,89466880
1681862285,89466880
1681862288,89466880
1681862291,89466880
1681862294,89466880
1681862297,89466880
1681862300,89466880
1681862303,89466880
1681862306,89466880
1681862309,89466880
1681862312,89466880
1681862315,89466880
1681862318,89466880
1681862321,89466880
1681862324,89466880
1681862327,89466880
1681862330,89466880
1681862333,89466880
1681862336,89466880
1681862339,89466880
1681862342,89466880
1681862345,89466880
1681862348,89466880
1681862351,89466880
1681862354,89466880
1681862357,89466880
1681862360,89466880
1681862363,89466880
1681862366,89466880
1681862369,89466880
1681862372,89466880
1681862375,89466880
1681862378,89466880
1681862381,89466880
1681862384,89466880
1681862387,89466880
1681862390,89466880
1681862393,89466880
1681862396,89466880
1681862399,89466880
1681862402,89466880
1681862405,89466880
1681862408,89466880
1681862411,89466880
1681862414,89466880
1681862417,89466880
1681862420,89466880
1681862423,89466880
1681862426,89466880
1681862429,89466880
1681862432,89466880
1681862435,89466880
1681862438,89466880
1681862441,89466880
1681862444,89466880
1681862447,89466880
1681862450,89466880
1681862453,89466880
1681862456,89466880
1681862459,89466880
1681862462,89466880
1681862465,89466880
1681862468,89466880
1681862471,89466880
1681862474,89466880
1681862477,89466880
1681862480,89466880
1681862483,89466880
1681862486,89466880
1681862489,89466880
1681862492,89466880
1681862495,89466880
1681862498,89466880
1681862501,89466880
1681862504,89466880
1681862507,89466880
1681862510,89466880
1681862513,89466880
1681862516,89466880
1681862519,89466880
1681862522,89466880
1681862525,89466880
1681862528,89466880
1681862531,89466880
1681862534,89466880
1681862537,89466880
1681862540,89466880
1681862543,89466880
1681862546,89466880
1681862549,89466880
1681862552,89466880
1681862555,90219600
1681862558,90219600
1681862561,90219600
1681862564,90219600
1681862567,90219600
1681862570,90219600
1681862573,90219600
1681862576,90219600
1681862579,90219600
1681862582,90219600
1681862585,90219600
1681862588,90219600
1681862591,90219600
1681862594,90219600
1681862597,90219600
1681862600,90219600
1681862603,90219600
1681862606,90219600
1681862609,90219600
1681862612,90219600
1681862615,90219600
1681862618,90219600
1681862621,90219600
1681862624,90219600
1681862627,90219600
1681862630,90219600
1681862633,90219600
1681862636,90219600
1681862639,90219600
1681862642,90219600
1681862645,90219600
1681862648,90219600
