t,value
1681861418,1520000
1681861421,1520000
1681861424,1520000
1681861427,1520000
1681861430,1520000
1681861433,1520000
1681861436,1520000
1681861439,1520000
1681861442,1520000
1681861445,1520000
1681861448,1520000
1681861451,1520000
1681861454,1520000
1681861457,1520000
1681861460,1520000
1681861463,1520000
1681861466,1520000
1681861469,1520000
1681861472,1520000
1681861475,1520000
1681861478,1520000
1681861481,1520000
1681861484,1520000
1681861487,1520000
1681861490,1520000
1681861493,1520000
1681861496,1520000
1681861499,1520000
1681861502,1520000
1681861505,1520000
1681861508,1520000
1681861511,1520000
1681861514,1520000
1681861517,1520000
1681861520,1520000
1681861523,1520000
1681861526,1520000
1681861529,1520000
1681861532,1520000
1681861535,1520000
1681861538,1520000
1681861541,1520000
1681861544,1520000
1681861547,1520000
1681861550,1520000
1681861553,1520000
1681861556,1520000
1681861559,1520000
1681861562,1520000
1681861565,1520000
1681861568,1520000
1681861571,1520000
1681861574,1520000
1681861577,1520000
1681861580,1520000
1681861583,1520000
1681861586,1520000
1681861589,1520000
1681861592,1520000
1681861595,1520000
1681861598,1520000
1681861601,1520000
1681861604,1520000
1681861607,1520000
1681861610,1520000
1681861613,1520000
1681861616,1520000
1681861619,1520000
1681861622,1520000
1681861625,1520000
1681861628,1520000
1681861631,1520000
1681861634,1520000
1681861637,1520000
1681861640,1520000
1681861643,1520000
1681861646,1520000
1681861649,1520000
1681861652,1520000
1681861655,1520000
1681861658,1520000
1681861661,1520000
1681861664,1520000
1681861667,1520000
1681861670,1520000
1681861673,1520000
1681861676,1520000
1681861679,1520000
1681861682,1520000
1681861685,1520000
1681861688,1520000
1681861691,1520000
1681861694,1520000
1681861697,1520000
1681861700,1520000
1681861703,1520000
1681861706,1520000
1681861709,1520000
1681861712,1520000
1681861715,1520000
1681861718,1520000
1681861721,1520000
1681861724,1520000
1681861727,1520000
1681861730,1520000
1681861733,1520000
1681861736,1520000
1681861739,1520000
1681861742,1520000
1681861745,1520000
1681861748,1520000
1681861751,1520000
1681861754,1520000
1681861757,1520000
1681861760,1520000
1681861763,1520000
1681861766,1520000
1681861769,1520000
1681861772,1520000
1681861775,1520000
1681861778,1520000
1681861781,1520000
1681861784,1520000
1681861787,1520000
1681861790,1520000
1681861793,1520000
1681861796,1520000
1681861799,1520000
1681861802,1520000
1681861805,1520000
1681861808,1520000
1681861811,1520000
1681861814,1520000
1681861817,1520000
1681861820,1520000
1681861823,1520000
1681861826,1520000
1681861829,1520000
1681861832,1520000
1681861835,1520000
1681861838,1520000
1681861841,1520000
1681861844,1520000
1681861847,1520000
1681861850,1520000
1681861853,1520000
1681861856,1520000
1681861859,1520000
1681861862,1520000
1681861865,1520000
1681861868,1520000
1681861871,1520000
1681861874,1520000
1681861877,1520000
1681861880,1520000
1681861883,1520000
1681861886,1520000
1681861889,1520000
1681861892,1520000
1681861895,1520000
1681861898,1520000
1681861901,1520000
1681861904,1520000
1681861907,1520000
1681861910,1520000
1681861913,1520000
1681861916,1520000
1681861919,1520000
1681861922,1520000
1681861925,1520000
1681861928,1520000
1681861931,1520000
1681861934,1520000
1681861937,1520000
1681861940,1520000
1681861943,1520000
1681861946,1520000
1681861949,1520000
1681861952,1520000
1681861955,1520000
1681861958,1520000
1681861961,1520000
1681861964,1520000
1681861967,1520000
1681861970,1520000
1681861973,1520000
1681861976,1520000
1681861979,1520000
1681861982,1520000
1681861985,1520000
1681861988,1520000
1681861991,1520000
1681861994,1520000
1681861997,1520000
1681862000,1520000
1681862003,1520000
1681862006,1520000
1681862009,1520000
1681862012,1520000
1681862015,1520000
1681862018,1520000
1681862021,1520000
1681862024,1520000
1681862027,1520000
1681862030,1520000
1681862033,1520000
1681862036,1520000
1681862039,1520000
1681862042,1520000
1681862045,1520000
1681862048,1520000
1681862051,1520000
1681862054,1520000
1681862057,1520000
1681862060,1520000
1681862063,1520000
1681862066,1520000
1681862069,1520000
1681862072,1520000
1681862075,1520000
1681862078,1520000
1681862081,1520000
1681862084,1520000
1681862087,1520000
1681862090,1520000
1681862093,1520000
1681862096,1520000
1681862099,1520000
1681862102,1520000
1681862105,1520000
1681862108,1520000
1681862111,1520000
1681862114,1520000
1681862117,1520000
1681862120,1520000
1681862123,1520000
1681862126,1520000
1681862129,1520000
1681862132,1520000
1681862135,1520000
1681862138,1520000
1681862141,1520000
1681862144,1520000
1681862147,1520000
1681862150,1520000
1681862153,1520000
1681862156,1520000
1681862159,1520000
1681862162,1520000
1681862165,1520000
1681862168,1520000
1681862171,1520000
1681862174,1520000
1681862177,1520000
1681862180,1520000
1681862183,1520000
1681862186,1520000
1681862189,1520000
1681862192,1520000
1681862195,1520000
1681862198,1520000
1681862201,1520000
1681862204,1520000
1681862207,1520000
1681862210,1520000
1681862213,1520000
1681862216,1520000
1681862219,1520000
1681862222,1520000
1681862225,1520000
1681862228,1520000
1681862231,1520000
1681862234,1520000
1681862237,1520000
1681862240,1520000
1681862243,1520000
1681862246,1520000
1681862249,1520000
1681862252,1520000
1681862255,1520000
1681862258,1520000
1681862261,1520000
1681862264,1520000
1681862267,1520000
1681862270,1520000
1681862273,1520000
1681862276,1520000
1681862279,1520000
1681862282,1520000
1681862285,1520000
1681862288,1520000
1681862291,1520000
1681862294,1520000
1681862297,1520000
1681862300,1520000
1681862303,1520000
1681862306,1520000
1681862309,1520000
1681862312,1520000
1681862315,1520000
1681862318,1520000
1681862321,1520000
1681862324,1520000
1681862327,1520000
1681862330,1520000
1681862333,1520000
1681862336,1520000
1681862339,1520000
1681862342,1520000
1681862345,1520000
1681862348,1520000
1681862351,1520000
1681862354,1520000
1681862357,1520000
1681862360,1520000
1681862363,1520000
1681862366,1520000
1681862369,1520000
1681862372,1520000
1681862375,1520000
1681862378,1520000
1681862381,1520000
1681862384,1520000
1681862387,1520000
1681862390,1520000
1681862393,1520000
1681862396,1520000
1681862399,1520000
1681862402,1520000
1681862405,1520000
1681862408,1520000
1681862411,1520000
1681862414,1520000
1681862417,1520000
1681862420,1520000
1681862423,1520000
1681862426,1520000
1681862429,1520000
1681862432,1520000
1681862435,1520000
1681862438,1520000
1681862441,1520000
1681862444,1520000
1681862447,1520000
1681862450,1520000
1681862453,1520000
1681862456,1520000
1681862459,1520000
1681862462,1520000
1681862465,1520000
1681862468,1520000
1681862471,1520000
1681862474,1520000
1681862477,1520000
1681862480,1520000
1681862483,1520000
1681862486,1520000
1681862489,1520000
1681862492,1520000
1681862495,1520000
1681862498,1520000
1681862501,1520000
1681862504,1520000
1681862507,1520000
1681862510,1520000
1681862513,1520000
1681862516,1520000
1681862519,1520000
1681862522,1520000
1681862525,1520000
1681862528,1520000
1681862531,1520000
1681862534,1520000
1681862537,1520000
1681862540,1520000
1681862543,1520000
1681862546,1520000
1681862549,1520000
1681862552,1520000
1681862555,1520000
1681862558,1520000
1681862561,1520000
1681862564,1520000
1681862567,1520000
1681862570,1520000
1681862573,1520000
1681862576,1520000
1681862579,1520000
1681862582,1520000
1681862585,1520000
1681862588,1520000
1681862591,1520000
1681862594,1520000
1681862597,1520000
1681862600,1520000
1681862603,1520000
1681862606,1520000
1681862609,1520000
1681862612,1520000
1681862615,1520000
1681862618,1520000
1681862621,1520000
1681862624,1520000
1681862627,1520000
1681862630,1520000
1681862633,1520000
1681862636,1520000
1681862639,1520000
1681862642,1520000
1681862645,1520000
1681862648,1520000
1681862651,1520000
1681862654,1520000
1681862657,1520000
1681862660,1520000
1681862663,1520000
1681862666,1520000
1681862669,1520000
1681862672,1520000
1681862675,1520000
1681862678,1520000
1681862681,1520000
1681862684,1520000
1681862687,1520000
1681862690,1520000
1681862693,1520000
1681862696,1520000
1681862699,1520000
1681862702,1520000
1681862705,1520000
1681862708,1520000
1681862711,1520000
1681862714,1520000
1681862717,1520000
1681862720,1520000
1681862723,1520000
1681862726,1520000
1681862729,1520000
1681862732,1520000
1681862735,1520000
1681862738,1520000
1681862741,1520000
1681862744,1520000
1681862747,1520000
1681862750,1520000
1681862753,1520000
1681862756,1520000
1681862759,1520000
1681862762,1520000
1681862765,1520000
1681862768,1520000
1681862771,1520000
1681862774,1520000
1681862777,1520000
1681862780,1520000
1681862783,1520000
1681862786,1520000
1681862789,1520000
1681862792,1520000
1681862795,1520000
1681862798,1520000
1681862801,1520000
1681862804,1520000
1681862807,1520000
1681862810,1520000
1681862813,1520000
1681862816,1520000
1681862819,1520000
1681862822,1520000
1681862825,1520000
1681862828,1520000
1681862831,1520000
1681862834,1520000
1681862837,1520000
1681862840,1520000
1681862843,1520000
1681862846,1520000
1681862849,1520000
1681862852,1520000
1681862855,1520000
