t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859261,451,0.439548,0.000000,0.000000,0.000000,events/second
1681859264,451,0.438273,0.000000,0.000000,0.000000,events/second
1681859267,451,0.437000,0.000000,0.000000,0.000000,events/second
1681859270,451,0.435731,0.000000,0.000000,0.000000,events/second
1681859273,451,0.434474,0.000000,0.000000,0.000000,events/second
1681859276,451,0.433222,0.000000,0.000000,0.000000,events/second
1681859279,451,0.431976,0.000000,0.000000,0.000000,events/second
1681859282,451,0.430736,0.000000,0.000000,0.000000,events/second
1681859285,451,0.429504,0.000000,0.000000,0.000000,events/second
1681859288,451,0.428284,0.000000,0.000000,0.000000,events/second
1681859291,451,0.427069,0.000000,0.000000,0.000000,events/second
1681859294,451,0.425858,0.000000,0.000000,0.000000,events/second
1681859297,451,0.424654,0.000000,0.000000,0.000000,events/second
1681859300,451,0.423459,0.000000,0.000000,0.000000,events/second
1681859303,451,0.422269,0.000000,0.000000,0.000000,events/second
1681859306,451,0.421084,0.000000,0.000000,0.000000,events/second
1681859309,451,0.419909,0.000000,0.000000,0.000000,events/second
1681859312,460,0.427098,0.000000,0.000000,0.000000,events/second
1681859315,460,0.425906,0.000000,0.000000,0.000000,events/second
1681859318,460,0.424732,0.000000,0.000000,0.000000,events/second
1681859321,460,0.423559,0.000000,0.000000,0.000000,events/second
1681859324,460,0.422392,0.000000,0.000000,0.000000,events/second
1681859327,460,0.421230,0.000000,0.000000,0.000000,events/second
1681859330,460,0.420074,0.000000,0.000000,0.000000,events/second
1681859333,460,0.418922,0.000000,0.000000,0.000000,events/second
1681859336,460,0.417789,0.000000,0.000000,0.000000,events/second
1681859339,460,0.416651,0.000000,0.000000,0.000000,events/second
1681859342,460,0.415524,0.000000,0.000000,0.000000,events/second
1681859345,460,0.414397,0.000000,0.000000,0.000000,events/second
1681859348,460,0.413281,0.000000,0.000000,0.000000,events/second
1681859351,460,0.412166,0.000000,0.000000,0.000000,events/second
1681859354,460,0.411063,0.000000,0.000000,0.000000,events/second
1681859357,460,0.409966,0.000000,0.000000,0.000000,events/second
1681859360,460,0.408874,0.000000,0.000000,0.000000,events/second
1681859363,460,0.407788,0.000000,0.000000,0.000000,events/second
1681859366,460,0.406706,0.000000,0.000000,0.000000,events/second
1681859369,460,0.405630,0.000000,0.000000,0.000000,events/second
1681859372,460,0.404559,0.000000,0.000000,0.000000,events/second
1681859375,460,0.403494,0.000000,0.000000,0.000000,events/second
1681859378,460,0.402437,0.000000,0.000000,0.000000,events/second
1681859381,460,0.401384,0.000000,0.000000,0.000000,events/second
1681859384,460,0.400336,0.000000,0.000000,0.000000,events/second
1681859387,460,0.399291,0.000000,0.000000,0.000000,events/second
1681859390,460,0.398256,0.000000,0.000000,0.000000,events/second
1681859393,460,0.397220,0.000000,0.000000,0.000000,events/second
1681859396,460,0.396194,0.000000,0.000000,0.000000,events/second
1681859399,460,0.395177,0.000000,0.000000,0.000000,events/second
1681859402,460,0.394160,0.000000,0.000000,0.000000,events/second
1681859405,460,0.393149,0.000000,0.000000,0.000000,events/second
1681859408,460,0.392145,0.000000,0.000000,0.000000,events/second
1681859411,460,0.391141,0.000000,0.000000,0.000000,events/second
1681859414,460,0.390149,0.000000,0.000000,0.000000,events/second
1681859417,460,0.389157,0.000000,0.000000,0.000000,events/second
1681859420,460,0.388174,0.000000,0.000000,0.000000,events/second
1681859423,460,0.387189,0.000000,0.000000,0.000000,events/second
1681859426,460,0.386212,0.000000,0.000000,0.000000,events/second
1681859429,460,0.385244,0.000000,0.000000,0.000000,events/second
1681859432,460,0.384279,0.000000,0.000000,0.000000,events/second
1681859435,460,0.383322,0.000000,0.000000,0.000000,events/second
1681859438,460,0.382363,0.000000,0.000000,0.000000,events/second
1681859441,460,0.381411,0.000000,0.000000,0.000000,events/second
1681859444,460,0.380468,0.000000,0.000000,0.000000,events/second
1681859447,460,0.379527,0.000000,0.000000,0.000000,events/second
1681859450,460,0.378586,0.000000,0.000000,0.000000,events/second
1681859453,460,0.377655,0.000000,0.000000,0.000000,events/second
1681859456,460,0.376728,0.000000,0.000000,0.000000,events/second
1681859459,460,0.375803,0.000000,0.000000,0.000000,events/second
1681859462,460,0.374885,0.000000,0.000000,0.000000,events/second
1681859465,460,0.373970,0.000000,0.000000,0.000000,events/second
1681859468,460,0.373060,0.000000,0.000000,0.000000,events/second
1681859471,460,0.372157,0.000000,0.000000,0.000000,events/second
1681859474,460,0.371256,0.000000,0.000000,0.000000,events/second
1681859477,460,0.370357,0.000000,0.000000,0.000000,events/second
1681859480,460,0.369464,0.000000,0.000000,0.000000,events/second
1681859483,460,0.368579,0.000000,0.000000,0.000000,events/second
1681859486,460,0.367695,0.000000,0.000000,0.000000,events/second
1681859489,460,0.366814,0.000000,0.000000,0.000000,events/second
1681859492,460,0.365940,0.000000,0.000000,0.000000,events/second
1681859495,460,0.365068,0.000000,0.000000,0.000000,events/second
1681859498,460,0.364200,0.000000,0.000000,0.000000,events/second
1681859501,460,0.363337,0.000000,0.000000,0.000000,events/second
1681859504,460,0.362480,0.000000,0.000000,0.000000,events/second
1681859507,460,0.361621,0.000000,0.000000,0.000000,events/second
