t,value
1681861532,4205
1681861535,4205
1681861538,4205
1681861541,4205
1681861544,4205
1681861547,4205
1681861550,4205
1681861553,4205
1681861556,4205
1681861559,4205
1681861562,4205
1681861565,4205
1681861568,4205
1681861571,4205
1681861574,4205
1681861577,4205
1681861580,4205
1681861583,4205
1681861586,4205
1681861589,4205
1681861592,4205
1681861595,4205
1681861598,4205
1681861601,4205
1681861604,4205
1681861607,4205
1681861610,4205
1681861613,4205
1681861616,4205
1681861619,4205
1681861622,4205
1681861625,4205
1681861628,4205
1681861631,4205
1681861634,4205
1681861637,4205
1681861640,4205
1681861643,4205
1681861646,4205
1681861649,4205
1681861652,4205
1681861655,4205
1681861658,4205
1681861661,4205
1681861664,4205
1681861667,4205
1681861670,4205
1681861673,4205
1681861676,4205
1681861679,4205
1681861682,4205
1681861685,4205
1681861688,4205
1681861691,4205
1681861694,4205
1681861697,4205
1681861700,4205
1681861703,4205
1681861706,4205
1681861709,4205
1681861712,4205
1681861715,4205
1681861718,4205
1681861721,4205
1681861724,4205
1681861727,4205
1681861730,4205
1681861733,4205
1681861736,4205
1681861739,4205
1681861742,4205
1681861745,4205
1681861748,4205
1681861751,4205
1681861754,4205
1681861757,4205
1681861760,4205
1681861763,4205
1681861766,4205
1681861769,4205
1681861772,4205
1681861775,4205
1681861778,4205
1681861781,4205
1681861784,4205
1681861787,4205
1681861790,4205
1681861793,4205
1681861796,4205
1681861799,4205
1681861802,4205
1681861805,4205
1681861808,4205
1681861811,4205
1681861814,4205
1681861817,4205
1681861820,4205
1681861823,4205
1681861826,4205
1681861829,4205
1681861832,4205
1681861835,4205
1681861838,4205
1681861841,4205
1681861844,4205
1681861847,4205
1681861850,4205
1681861853,4205
1681861856,4205
1681861859,4205
1681861862,4205
1681861865,4205
1681861868,4205
1681861871,4205
1681861874,4205
1681861877,4205
1681861880,4205
1681861883,4205
1681861886,4205
1681861889,4205
1681861892,4205
1681861895,4205
1681861898,4205
1681861901,4205
1681861904,4205
1681861907,4205
1681861910,4205
1681861913,4205
1681861916,4205
1681861919,4205
1681861922,4205
1681861925,4205
1681861928,4205
1681861931,4205
1681861934,4205
1681861937,4205
1681861940,4205
1681861943,4205
1681861946,4205
1681861949,4205
1681861952,4205
1681861955,4205
1681861958,4205
1681861961,4205
1681861964,4205
1681861967,4205
1681861970,4205
1681861973,4205
1681861976,4205
1681861979,4205
1681861982,4205
1681861985,4205
1681861988,4205
1681861991,4205
1681861994,4205
1681861997,4205
1681862000,4205
1681862003,4205
1681862006,4205
1681862009,4205
1681862012,4205
1681862015,4205
1681862018,4205
1681862021,4205
1681862024,4205
1681862027,4205
1681862030,4205
1681862033,4205
1681862036,4205
1681862039,4205
1681862042,4205
1681862045,4205
1681862048,4205
1681862051,4205
1681862054,4205
1681862057,4205
1681862060,4205
1681862063,4205
1681862066,4205
1681862069,4205
1681862072,4205
1681862075,4205
1681862078,4205
1681862081,4205
1681862084,4205
1681862087,4205
1681862090,4205
1681862093,4205
1681862096,4205
1681862099,4205
1681862102,4205
1681862105,4205
1681862108,4205
1681862111,4205
1681862114,4205
1681862117,4205
1681862120,4205
1681862123,4205
1681862126,4205
1681862129,4205
1681862132,4205
1681862135,4205
1681862138,4205
1681862141,4205
1681862144,4205
1681862147,4205
1681862150,4205
1681862153,4205
1681862156,4205
1681862159,4205
1681862162,4205
1681862165,4205
1681862168,4205
1681862171,4205
1681862174,4205
1681862177,4205
1681862180,4205
1681862183,4205
1681862186,4205
1681862189,4205
1681862192,4205
1681862195,4205
1681862198,4205
1681862201,4205
1681862204,4205
1681862207,4205
1681862210,4205
1681862213,4205
1681862216,4205
1681862219,4205
1681862222,4205
1681862225,4205
1681862228,4205
1681862231,4205
1681862234,4205
1681862237,4205
1681862240,4205
1681862243,4205
1681862246,4205
1681862249,4205
1681862252,4205
1681862255,4205
1681862258,4205
1681862261,4205
1681862264,4205
1681862267,4205
1681862270,4205
1681862273,4205
1681862276,4205
1681862279,4205
1681862282,4205
1681862285,4205
1681862288,4205
1681862291,4205
1681862294,4205
1681862297,4205
1681862300,4205
1681862303,4205
1681862306,4205
1681862309,4205
1681862312,4205
1681862315,4205
1681862318,4205
1681862321,4205
1681862324,4205
1681862327,4205
1681862330,4205
1681862333,4205
1681862336,4205
1681862339,4205
1681862342,4205
1681862345,4205
1681862348,4205
1681862351,4205
1681862354,4205
1681862357,4205
1681862360,4205
1681862363,4205
1681862366,4205
1681862369,4205
1681862372,4205
1681862375,4205
1681862378,4205
1681862381,4205
1681862384,4205
1681862387,4205
1681862390,4205
1681862393,4205
1681862396,4205
1681862399,4205
1681862402,4205
1681862405,4205
1681862408,4205
1681862411,4205
1681862414,4205
1681862417,4205
1681862420,4205
1681862423,4205
1681862426,4205
1681862429,4205
1681862432,4205
1681862435,4205
1681862438,4205
1681862441,4205
1681862444,4205
1681862447,4205
1681862450,4205
1681862453,4205
1681862456,4205
1681862459,4205
1681862462,4205
1681862465,4205
1681862468,4205
1681862471,4205
1681862474,4205
1681862477,4205
1681862480,4205
1681862483,4205
1681862486,4205
1681862489,4205
1681862492,4205
1681862495,4205
1681862498,4205
1681862501,4205
1681862504,4205
1681862507,4205
1681862510,4205
1681862513,4205
1681862516,4205
1681862519,4205
1681862522,4205
1681862525,4205
1681862528,4205
1681862531,4205
1681862534,4205
1681862537,4205
1681862540,4205
1681862543,4205
1681862546,4205
1681862549,4205
1681862552,4205
1681862555,4205
1681862558,4205
1681862561,4205
1681862564,4205
1681862567,4205
1681862570,4205
1681862573,4205
1681862576,4205
1681862579,4205
1681862582,4205
1681862585,4205
1681862588,4205
1681862591,4205
1681862594,4205
1681862597,4205
1681862600,4205
1681862603,4205
1681862606,4205
1681862609,4205
1681862612,4205
1681862615,4205
1681862618,4205
1681862621,4205
1681862624,4205
1681862627,4205
1681862630,4205
1681862633,4205
1681862636,4205
1681862639,4205
1681862642,4205
1681862645,4205
1681862648,4205
1681862651,4205
1681862654,4205
1681862657,4205
1681862660,4205
1681862663,4205
1681862666,4205
1681862669,4205
1681862672,4205
1681862675,4205
1681862678,4205
1681862681,4205
1681862684,4205
1681862687,4205
1681862690,4205
1681862693,4205
1681862696,4205
1681862699,4205
1681862702,4205
1681862705,4205
1681862708,4205
1681862711,4205
1681862714,4205
1681862717,4205
1681862720,4205
1681862723,4205
1681862726,4205
1681862729,4205
1681862732,4205
1681862735,4205
1681862738,4205
1681862741,4205
1681862744,4205
1681862747,4205
1681862750,4205
1681862753,4205
1681862756,4205
1681862759,4205
1681862762,4205
1681862765,4205
1681862768,4205
1681862771,4205
1681862774,4205
1681862777,4205
1681862780,4205
1681862783,4205
1681862786,4205
1681862789,4205
1681862792,4205
1681862795,4205
1681862798,4205
1681862801,4205
1681862804,4205
1681862807,4205
1681862810,4205
1681862813,4205
1681862816,4205
1681862819,4205
1681862822,4205
1681862825,4205
1681862828,4205
1681862831,4205
1681862834,4205
1681862837,4205
1681862840,4205
1681862843,4205
1681862846,4205
1681862849,4205
1681862852,4205
1681862855,4205
