t,value
1681862732,1040984
1681862735,1040984
1681862738,1040984
1681862741,1040984
1681862744,1040984
1681862747,1040984
1681862750,1040984
1681862753,1040984
1681862756,1040984
1681862759,1040984
1681862762,1040984
1681862765,1040984
1681862768,1040984
1681862771,1040984
1681862774,1040984
1681862777,1040984
1681862780,1040984
1681862783,1040984
1681862786,1040984
1681862789,1040984
1681862792,1040984
1681862795,1040984
1681862798,1040984
1681862801,1040984
1681862804,1040984
1681862807,1040984
1681862810,1040984
1681862813,1040984
1681862816,1040984
1681862819,1040984
1681862822,1040984
1681862825,1040984
1681862828,1040984
1681862831,1040984
1681862834,1040984
1681862837,1040984
1681862840,1040984
1681862843,1040984
1681862846,1040984
1681862849,1040984
1681862852,1040984
1681862855,1040984
