t,value
1681861439,1572864
1681861442,1572864
1681861445,1572864
1681861448,1572864
1681861451,1572864
1681861454,1572864
1681861457,1572864
1681861460,1572864
1681861463,1572864
1681861466,1572864
1681861469,1572864
1681861472,1572864
1681861475,1572864
1681861478,1572864
1681861481,1572864
1681861484,1572864
1681861487,1572864
1681861490,1572864
1681861493,1572864
1681861496,1572864
1681861499,1572864
1681861502,1572864
1681861505,1572864
1681861508,1572864
1681861511,1572864
1681861514,1572864
1681861517,1572864
1681861520,1572864
1681861523,1572864
1681861526,1572864
1681861529,1572864
1681861532,1572864
1681861535,1572864
1681861538,1572864
1681861541,1572864
1681861544,1572864
1681861547,1572864
1681861550,1572864
1681861553,1572864
1681861556,1572864
1681861559,1572864
1681861562,1572864
1681861565,1572864
1681861568,1572864
1681861571,1572864
1681861574,1572864
1681861577,1572864
1681861580,1572864
1681861583,1572864
1681861586,1572864
1681861589,1572864
1681861592,1572864
1681861595,1572864
1681861598,1572864
1681861601,1572864
1681861604,1572864
1681861607,1572864
1681861610,1572864
1681861613,1572864
1681861616,1572864
1681861619,1572864
1681861622,1572864
1681861625,1572864
1681861628,1572864
1681861631,1572864
1681861634,1572864
1681861637,1572864
1681861640,1572864
1681861643,1572864
1681861646,1572864
1681861649,1572864
1681861652,1572864
1681861655,1572864
1681861658,1572864
1681861661,1572864
1681861664,1572864
1681861667,1572864
1681861670,1572864
1681861673,1572864
1681861676,1572864
1681861679,1572864
1681861682,1572864
1681861685,1572864
1681861688,1572864
1681861691,1572864
1681861694,1572864
1681861697,1572864
1681861700,1572864
1681861703,1572864
1681861706,1572864
1681861709,1572864
1681861712,1572864
1681861715,1572864
1681861718,1572864
1681861721,1572864
1681861724,1572864
1681861727,1572864
1681861730,1572864
1681861733,1572864
1681861736,1572864
1681861739,1572864
1681861742,1572864
1681861745,1572864
1681861748,1572864
1681861751,1572864
1681861754,1572864
1681861757,1572864
1681861760,1572864
1681861763,1572864
1681861766,1572864
1681861769,1572864
1681861772,1572864
1681861775,1572864
1681861778,1572864
1681861781,1572864
1681861784,1572864
1681861787,1572864
1681861790,1572864
1681861793,1572864
1681861796,1572864
1681861799,1572864
1681861802,1572864
1681861805,1572864
1681861808,1572864
1681861811,1572864
1681861814,1572864
1681861817,1572864
1681861820,1572864
1681861823,1572864
1681861826,1572864
1681861829,1572864
1681861832,1572864
1681861835,1572864
1681861838,1572864
1681861841,1572864
1681861844,1572864
1681861847,1572864
