t,value
1681861706,61
1681861709,61
1681861712,61
1681861715,61
1681861718,61
1681861721,61
1681861724,61
1681861727,61
1681861730,61
1681861733,61
1681861736,61
1681861739,61
1681861742,61
1681861745,61
1681861748,61
1681861751,61
1681861754,61
1681861757,61
1681861760,61
1681861763,61
1681861766,61
1681861769,61
1681861772,61
1681861775,61
1681861778,61
1681861781,61
1681861784,61
1681861787,61
1681861790,61
1681861793,61
1681861796,61
1681861799,61
1681861802,61
1681861805,61
1681861808,61
1681861811,61
1681861814,61
1681861817,61
1681861820,61
1681861823,61
1681861826,61
1681861829,61
1681861832,61
1681861835,61
1681861838,61
1681861841,61
1681861844,61
1681861847,61
1681861850,61
1681861853,61
1681861856,61
1681861859,61
1681861862,61
1681861865,61
1681861868,61
1681861871,61
1681861874,61
1681861877,61
1681861880,61
1681861883,61
1681861886,61
1681861889,61
1681861892,61
1681861895,61
1681861898,61
1681861901,61
1681861904,61
1681861907,61
1681861910,61
1681861913,61
1681861916,61
1681861919,61
1681861922,61
1681861925,61
1681861928,61
1681861931,61
1681861934,61
1681861937,61
1681861940,61
1681861943,61
1681861946,61
1681861949,61
1681861952,61
1681861955,61
1681861958,61
1681861961,61
1681861964,61
1681861967,61
1681861970,61
1681861973,61
1681861976,61
1681861979,61
1681861982,61
1681861985,61
1681861988,61
1681861991,61
1681861994,61
1681861997,61
1681862000,61
1681862003,61
1681862006,61
1681862009,61
1681862012,61
1681862015,61
1681862018,61
1681862021,61
1681862024,61
1681862027,61
1681862030,61
1681862033,61
1681862036,61
1681862039,61
1681862042,61
1681862045,61
1681862048,61
1681862051,61
1681862054,61
1681862057,61
1681862060,61
1681862063,61
1681862066,61
1681862069,61
1681862072,61
1681862075,61
1681862078,61
1681862081,61
1681862084,61
1681862087,61
1681862090,61
1681862093,61
1681862096,61
1681862099,61
1681862102,61
1681862105,61
1681862108,61
1681862111,61
1681862114,61
1681862117,61
1681862120,61
1681862123,61
1681862126,61
1681862129,61
1681862132,61
1681862135,61
1681862138,61
1681862141,61
1681862144,61
1681862147,61
1681862150,61
1681862153,61
1681862156,61
1681862159,61
1681862162,61
1681862165,61
