t,value
1681862600,2717
1681862603,2717
1681862606,2717
1681862609,2717
1681862612,2717
1681862615,2717
1681862618,2717
1681862621,2717
1681862624,2717
1681862627,2717
1681862630,2717
1681862633,2717
1681862636,2717
1681862639,2717
1681862642,2717
1681862645,2717
1681862648,2717
1681862651,2717
1681862654,2717
1681862657,2717
1681862660,2717
1681862663,2717
1681862666,2717
1681862669,2717
1681862672,2717
1681862675,2717
1681862678,2717
1681862681,2717
1681862684,2717
1681862687,2717
1681862690,2717
1681862693,2717
1681862696,2717
1681862699,2717
1681862702,2717
1681862705,2717
1681862708,2717
1681862711,2717
1681862714,2717
1681862717,2717
1681862720,2717
1681862723,2717
1681862726,2717
1681862729,2717
1681862732,2717
1681862735,2717
1681862738,2717
1681862741,2717
1681862744,2717
1681862747,2717
1681862750,2717
1681862753,2717
1681862756,2717
1681862759,2717
1681862762,2717
1681862765,2717
1681862768,2717
1681862771,2717
1681862774,2717
1681862777,2717
1681862780,2717
1681862783,2717
1681862786,2717
1681862789,2717
1681862792,2717
1681862795,2717
1681862798,2717
1681862801,2717
1681862804,2717
1681862807,2717
1681862810,2717
1681862813,2717
1681862816,2717
1681862819,2717
1681862822,2717
1681862825,2717
1681862828,2717
1681862831,2717
1681862834,2717
1681862837,2717
1681862840,2717
1681862843,2717
1681862846,2717
1681862849,2717
1681862852,2717
1681862855,2717
