t,value
1681861460,1440
1681861463,1440
1681861466,1440
1681861469,1440
1681861472,1440
1681861475,1440
1681861478,1440
1681861481,1440
1681861484,1440
1681861487,1440
1681861490,1440
1681861493,1440
1681861496,1440
1681861499,1440
1681861502,1440
1681861505,1440
1681861508,1440
1681861511,1440
1681861514,1440
1681861517,1440
1681861520,1440
1681861523,1440
1681861526,1440
1681861529,1440
1681861532,1440
1681861535,1440
1681861538,1440
1681861541,1440
1681861544,1440
1681861547,1440
1681861550,1440
1681861553,1440
1681861556,1440
1681861559,1440
1681861562,1440
1681861565,1440
1681861568,1440
1681861571,1440
1681861574,1440
1681861577,1440
1681861580,1440
1681861583,1440
1681861586,1440
1681861589,1440
1681861592,1440
1681861595,1440
1681861598,1440
1681861601,1440
1681861604,1440
1681861607,1440
1681861610,1440
1681861613,1440
1681861616,1440
1681861619,1440
1681861622,1440
1681861625,1440
1681861628,1440
1681861631,1440
1681861634,1440
1681861637,1440
1681861640,1440
1681861643,1440
1681861646,1440
1681861649,1440
1681861652,1440
1681861655,1440
1681861658,1440
1681861661,1440
1681861664,1440
1681861667,1440
1681861670,1440
1681861673,1440
1681861676,1440
1681861679,1440
1681861682,1440
1681861685,1440
1681861688,1440
1681861691,1440
1681861694,1440
1681861697,1440
1681861700,1440
1681861703,1440
1681861706,1440
1681861709,1440
1681861712,1440
1681861715,1440
1681861718,1440
1681861721,1440
1681861724,1440
1681861727,1440
1681861730,1440
1681861733,1440
1681861736,1440
1681861739,1440
1681861742,1440
1681861745,1440
1681861748,1440
1681861751,1440
1681861754,1440
1681861757,1440
1681861760,1440
1681861763,1440
1681861766,1440
1681861769,1440
1681861772,1440
1681861775,1440
1681861778,1440
1681861781,1440
1681861784,1440
1681861787,1440
1681861790,1440
1681861793,1440
1681861796,1440
1681861799,1440
1681861802,1440
1681861805,1440
1681861808,1440
1681861811,1440
1681861814,1440
1681861817,1440
1681861820,1440
1681861823,1440
1681861826,1440
1681861829,1440
1681861832,1440
1681861835,1440
1681861838,1440
1681861841,1440
1681861844,1440
1681861847,1440
1681861850,1440
1681861853,1440
1681861856,1440
1681861859,1440
1681861862,1440
1681861865,1440
1681861868,1440
1681861871,1440
1681861874,1440
1681861877,1440
1681861880,1440
1681861883,1440
1681861886,1440
1681861889,1440
1681861892,1440
1681861895,1440
1681861898,1440
1681861901,1440
1681861904,1440
1681861907,1440
1681861910,1440
1681861913,1440
1681861916,1440
1681861919,1440
1681861922,1440
1681861925,1440
1681861928,1440
1681861931,1440
1681861934,1440
1681861937,1440
1681861940,1440
1681861943,1440
1681861946,1440
1681861949,1440
1681861952,1440
1681861955,1440
1681861958,1440
1681861961,1440
1681861964,1440
1681861967,1440
1681861970,1440
1681861973,1440
1681861976,1440
1681861979,1440
1681861982,1440
1681861985,1440
1681861988,1440
1681861991,1440
1681861994,1440
1681861997,1440
1681862000,1440
1681862003,1440
1681862006,1440
1681862009,1440
1681862012,1440
1681862015,1440
1681862018,1440
1681862021,1440
1681862024,1440
1681862027,1440
1681862030,1440
1681862033,1440
1681862036,1440
1681862039,1440
1681862042,1440
1681862045,1440
1681862048,1440
1681862051,1440
1681862054,1440
1681862057,1440
1681862060,1440
1681862063,1440
1681862066,1440
1681862069,1440
1681862072,1440
1681862075,1440
1681862078,1440
1681862081,1440
1681862084,1440
1681862087,1440
1681862090,1440
1681862093,1440
1681862096,1440
1681862099,1440
1681862102,1440
1681862105,1440
1681862108,1440
1681862111,1440
1681862114,1440
1681862117,1440
1681862120,1440
1681862123,1440
1681862126,1440
1681862129,1440
1681862132,1440
1681862135,1440
1681862138,1440
1681862141,1440
1681862144,1440
1681862147,1440
1681862150,1440
1681862153,1440
1681862156,1440
1681862159,1440
1681862162,1440
1681862165,1440
1681862168,1440
1681862171,1440
1681862174,1440
1681862177,1440
1681862180,1440
1681862183,1440
1681862186,1440
1681862189,1440
1681862192,1440
1681862195,1440
1681862198,1440
1681862201,1440
1681862204,1440
1681862207,1440
1681862210,1440
1681862213,1440
1681862216,1440
1681862219,1440
1681862222,1440
1681862225,1440
1681862228,1440
1681862231,1440
1681862234,1440
1681862237,1440
1681862240,1440
1681862243,1440
1681862246,1440
1681862249,1440
1681862252,1440
1681862255,1440
1681862258,1440
1681862261,1440
1681862264,1440
1681862267,1440
1681862270,1440
1681862273,1440
1681862276,1440
1681862279,1440
1681862282,1440
1681862285,1440
1681862288,1440
1681862291,1440
1681862294,1440
1681862297,1440
1681862300,1440
1681862303,1440
1681862306,1440
1681862309,1440
1681862312,1440
1681862315,1440
1681862318,1440
1681862321,1440
1681862324,1440
1681862327,1440
1681862330,1440
1681862333,1440
1681862336,1440
1681862339,1440
1681862342,1440
1681862345,1440
1681862348,1440
1681862351,1440
1681862354,1440
1681862357,1440
1681862360,1440
1681862363,1440
1681862366,1440
1681862369,1440
1681862372,1440
1681862375,1440
1681862378,1440
1681862381,1440
1681862384,1440
1681862387,1440
1681862390,1440
1681862393,1440
1681862396,1440
1681862399,1440
1681862402,1440
1681862405,1440
1681862408,1440
1681862411,1440
1681862414,1440
1681862417,1440
1681862420,1440
1681862423,1440
1681862426,1440
1681862429,1440
1681862432,1440
1681862435,1440
1681862438,1440
1681862441,1440
1681862444,1440
1681862447,1440
1681862450,1440
1681862453,1440
1681862456,1440
1681862459,1440
1681862462,1440
1681862465,1440
1681862468,1440
1681862471,1440
1681862474,1440
1681862477,1440
1681862480,1440
1681862483,1440
1681862486,1440
1681862489,1440
1681862492,1440
1681862495,1440
1681862498,1440
1681862501,1440
1681862504,1440
1681862507,1440
1681862510,1440
1681862513,1440
1681862516,1440
1681862519,1440
1681862522,1440
1681862525,1440
1681862528,1440
1681862531,1440
1681862534,1440
1681862537,1440
1681862540,1440
1681862543,1440
1681862546,1440
1681862549,1440
1681862552,1440
1681862555,1440
1681862558,1440
1681862561,1440
1681862564,1440
1681862567,1440
1681862570,1440
1681862573,1440
1681862576,1440
1681862579,1440
1681862582,1440
1681862585,1440
1681862588,1440
1681862591,1440
1681862594,1440
1681862597,1440
1681862600,1440
1681862603,1440
1681862606,1440
1681862609,1440
1681862612,1440
1681862615,1440
1681862618,1440
1681862621,1440
1681862624,1440
1681862627,1440
1681862630,1440
1681862633,1440
1681862636,1440
1681862639,1440
1681862642,1440
1681862645,1440
1681862648,1440
1681862651,1440
1681862654,1440
1681862657,1440
1681862660,1440
1681862663,1440
1681862666,1440
1681862669,1440
1681862672,1440
1681862675,1440
1681862678,1440
1681862681,1440
1681862684,1440
1681862687,1440
1681862690,1440
1681862693,1440
1681862696,1440
1681862699,1440
1681862702,1440
1681862705,1440
1681862708,1440
1681862711,1440
1681862714,1440
1681862717,1440
1681862720,1440
1681862723,1440
1681862726,1440
1681862729,1440
1681862732,1440
1681862735,1440
1681862738,1440
1681862741,1440
1681862744,1440
1681862747,1440
1681862750,1440
1681862753,1440
1681862756,1440
1681862759,1440
1681862762,1440
1681862765,1440
1681862768,1440
1681862771,1440
1681862774,1440
1681862777,1440
1681862780,1569
1681862783,1569
1681862786,1569
1681862789,1569
1681862792,1569
1681862795,1569
1681862798,1569
1681862801,1569
1681862804,1569
1681862807,1569
1681862810,1569
1681862813,1569
1681862816,1569
1681862819,1569
1681862822,1569
1681862825,1569
1681862828,1569
1681862831,1569
1681862834,1569
1681862837,1569
1681862840,1569
1681862843,1569
1681862846,1569
1681862849,1569
1681862852,1569
1681862855,1569
