t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859405,144,0.122934,0.000000,0.000000,0.000000,events/second
1681859408,144,0.122621,0.000000,0.000000,0.000000,events/second
1681859411,144,0.122307,0.000000,0.000000,0.000000,events/second
1681859414,144,0.121997,0.000000,0.000000,0.000000,events/second
1681859417,144,0.121687,0.000000,0.000000,0.000000,events/second
1681859420,144,0.121380,0.000000,0.000000,0.000000,events/second
1681859423,144,0.121073,0.000000,0.000000,0.000000,events/second
1681859426,144,0.120768,0.000000,0.000000,0.000000,events/second
1681859429,144,0.120465,0.000000,0.000000,0.000000,events/second
1681859432,144,0.120164,0.000000,0.000000,0.000000,events/second
1681859435,144,0.119865,0.000000,0.000000,0.000000,events/second
1681859438,144,0.119565,0.000000,0.000000,0.000000,events/second
1681859441,144,0.119268,0.000000,0.000000,0.000000,events/second
1681859444,144,0.118973,0.000000,0.000000,0.000000,events/second
1681859447,144,0.118679,0.000000,0.000000,0.000000,events/second
1681859450,144,0.118385,0.000000,0.000000,0.000000,events/second
1681859453,144,0.118095,0.000000,0.000000,0.000000,events/second
1681859456,144,0.117805,0.000000,0.000000,0.000000,events/second
1681859459,144,0.117516,0.000000,0.000000,0.000000,events/second
1681859462,144,0.117229,0.000000,0.000000,0.000000,events/second
1681859465,144,0.116943,0.000000,0.000000,0.000000,events/second
1681859468,144,0.116659,0.000000,0.000000,0.000000,events/second
1681859471,144,0.116377,0.000000,0.000000,0.000000,events/second
1681859474,144,0.116096,0.000000,0.000000,0.000000,events/second
1681859477,144,0.115815,0.000000,0.000000,0.000000,events/second
1681859480,144,0.115536,0.000000,0.000000,0.000000,events/second
1681859483,144,0.115260,0.000000,0.000000,0.000000,events/second
1681859486,144,0.114983,0.000000,0.000000,0.000000,events/second
1681859489,144,0.114708,0.000000,0.000000,0.000000,events/second
1681859492,144,0.114435,0.000000,0.000000,0.000000,events/second
1681859495,144,0.114163,0.000000,0.000000,0.000000,events/second
1681859498,144,0.113892,0.000000,0.000000,0.000000,events/second
1681859501,144,0.113622,0.000000,0.000000,0.000000,events/second
1681859504,144,0.113354,0.000000,0.000000,0.000000,events/second
1681859507,144,0.113086,0.000000,0.000000,0.000000,events/second
1681859510,144,0.112820,0.000000,0.000000,0.000000,events/second
1681859513,144,0.112557,0.000000,0.000000,0.000000,events/second
1681859516,144,0.112293,0.000000,0.000000,0.000000,events/second
1681859519,144,0.112030,0.000000,0.000000,0.000000,events/second
1681859522,144,0.111770,0.000000,0.000000,0.000000,events/second
1681859525,144,0.111510,0.000000,0.000000,0.000000,events/second
1681859528,144,0.111252,0.000000,0.000000,0.000000,events/second
1681859531,144,0.110995,0.000000,0.000000,0.000000,events/second
1681859534,144,0.110738,0.000000,0.000000,0.000000,events/second
1681859537,144,0.110483,0.000000,0.000000,0.000000,events/second
1681859540,144,0.110230,0.000000,0.000000,0.000000,events/second
1681859543,144,0.109978,0.000000,0.000000,0.000000,events/second
1681859546,144,0.109726,0.000000,0.000000,0.000000,events/second
1681859549,144,0.109475,0.000000,0.000000,0.000000,events/second
1681859552,144,0.109227,0.000000,0.000000,0.000000,events/second
1681859555,144,0.108979,0.000000,0.000000,0.000000,events/second
1681859558,144,0.108732,0.000000,0.000000,0.000000,events/second
1681859561,144,0.108486,0.000000,0.000000,0.000000,events/second
1681859564,144,0.108242,0.000000,0.000000,0.000000,events/second
1681859567,144,0.107998,0.000000,0.000000,0.000000,events/second
1681859570,144,0.107754,0.000000,0.000000,0.000000,events/second
1681859573,144,0.107514,0.000000,0.000000,0.000000,events/second
