t,value
1681862390,12
1681862393,12
1681862396,12
1681862399,12
1681862402,12
1681862405,12
1681862408,12
1681862411,12
1681862414,12
1681862417,12
1681862420,12
1681862423,12
1681862426,12
1681862429,12
1681862432,12
1681862435,12
1681862438,12
1681862441,12
1681862444,12
1681862447,12
1681862450,12
1681862453,12
1681862456,12
1681862459,12
1681862462,12
1681862465,12
1681862468,12
1681862471,12
1681862474,12
1681862477,12
1681862480,12
1681862483,12
1681862486,12
1681862489,12
1681862492,12
1681862495,12
1681862498,12
1681862501,12
1681862504,12
1681862507,12
1681862510,12
1681862513,12
1681862516,12
1681862519,12
1681862522,12
1681862525,12
1681862528,12
1681862531,12
1681862534,12
1681862537,12
1681862540,12
1681862543,12
1681862546,12
1681862549,12
1681862552,12
1681862555,12
1681862558,12
1681862561,12
1681862564,12
1681862567,12
1681862570,12
1681862573,12
1681862576,12
1681862579,12
1681862582,12
1681862585,12
1681862588,12
1681862591,12
1681862594,12
1681862597,12
1681862600,12
1681862603,12
1681862606,12
1681862609,12
1681862612,12
1681862615,12
1681862618,12
1681862621,12
1681862624,12
1681862627,12
1681862630,12
1681862633,12
1681862636,12
1681862639,12
1681862642,12
1681862645,12
1681862648,12
1681862651,12
1681862654,12
1681862657,12
1681862660,12
1681862663,12
1681862666,12
1681862669,12
1681862672,12
1681862675,12
1681862678,12
1681862681,12
1681862684,12
1681862687,12
1681862690,12
1681862693,12
1681862696,12
1681862699,12
1681862702,12
1681862705,12
1681862708,12
1681862711,12
1681862714,12
1681862717,12
1681862720,12
1681862723,12
1681862726,12
1681862729,12
1681862732,12
1681862735,12
1681862738,12
1681862741,12
1681862744,12
1681862747,12
1681862750,12
1681862753,12
1681862756,12
1681862759,12
1681862762,12
1681862765,12
1681862768,12
1681862771,12
1681862774,12
1681862777,12
1681862780,12
1681862783,12
1681862786,12
1681862789,12
1681862792,12
1681862795,12
1681862798,12
1681862801,12
1681862804,12
1681862807,12
1681862810,12
1681862813,12
1681862816,12
1681862819,12
1681862822,12
1681862825,12
1681862828,12
1681862831,12
1681862834,12
1681862837,12
1681862840,12
1681862843,12
1681862846,12
1681862849,12
1681862852,12
1681862855,12
