t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859057,107,0.130167,0.000000,0.000000,0.000000,events/second
1681859060,107,0.129694,0.000000,0.000000,0.000000,events/second
1681859063,107,0.129224,0.000000,0.000000,0.000000,events/second
1681859066,107,0.128757,0.000000,0.000000,0.000000,events/second
1681859069,107,0.128295,0.000000,0.000000,0.000000,events/second
1681859072,107,0.127835,0.000000,0.000000,0.000000,events/second
1681859075,107,0.127378,0.000000,0.000000,0.000000,events/second
1681859078,107,0.126925,0.000000,0.000000,0.000000,events/second
1681859081,107,0.126474,0.000000,0.000000,0.000000,events/second
1681859084,107,0.126028,0.000000,0.000000,0.000000,events/second
1681859087,107,0.125584,0.000000,0.000000,0.000000,events/second
1681859090,107,0.125142,0.000000,0.000000,0.000000,events/second
1681859093,107,0.124706,0.000000,0.000000,0.000000,events/second
1681859096,107,0.124270,0.000000,0.000000,0.000000,events/second
1681859099,107,0.123839,0.000000,0.000000,0.000000,events/second
1681859102,107,0.123411,0.000000,0.000000,0.000000,events/second
1681859105,107,0.122986,0.000000,0.000000,0.000000,events/second
1681859108,107,0.122564,0.000000,0.000000,0.000000,events/second
1681859111,107,0.122143,0.000000,0.000000,0.000000,events/second
1681859114,107,0.121726,0.000000,0.000000,0.000000,events/second
1681859117,107,0.121313,0.000000,0.000000,0.000000,events/second
1681859120,107,0.120901,0.000000,0.000000,0.000000,events/second
1681859123,107,0.120489,0.000000,0.000000,0.000000,events/second
1681859126,107,0.120087,0.000000,0.000000,0.000000,events/second
1681859129,107,0.119684,0.000000,0.000000,0.000000,events/second
1681859132,107,0.119283,0.000000,0.000000,0.000000,events/second
1681859135,107,0.118887,0.000000,0.000000,0.000000,events/second
1681859138,107,0.118491,0.000000,0.000000,0.000000,events/second
1681859141,107,0.118098,0.000000,0.000000,0.000000,events/second
1681859144,107,0.117708,0.000000,0.000000,0.000000,events/second
1681859147,107,0.117322,0.000000,0.000000,0.000000,events/second
1681859150,107,0.116937,0.000000,0.000000,0.000000,events/second
1681859153,107,0.116556,0.000000,0.000000,0.000000,events/second
1681859156,107,0.116175,0.000000,0.000000,0.000000,events/second
1681859159,107,0.115799,0.000000,0.000000,0.000000,events/second
1681859162,107,0.115424,0.000000,0.000000,0.000000,events/second
1681859165,107,0.115051,0.000000,0.000000,0.000000,events/second
1681859168,107,0.114682,0.000000,0.000000,0.000000,events/second
1681859171,107,0.114312,0.000000,0.000000,0.000000,events/second
1681859174,107,0.113949,0.000000,0.000000,0.000000,events/second
1681859177,107,0.113586,0.000000,0.000000,0.000000,events/second
1681859180,107,0.113225,0.000000,0.000000,0.000000,events/second
1681859183,107,0.112867,0.000000,0.000000,0.000000,events/second
1681859186,107,0.112511,0.000000,0.000000,0.000000,events/second
1681859189,107,0.112157,0.000000,0.000000,0.000000,events/second
1681859192,107,0.111806,0.000000,0.000000,0.000000,events/second
1681859195,107,0.111455,0.000000,0.000000,0.000000,events/second
1681859198,107,0.111109,0.000000,0.000000,0.000000,events/second
1681859201,107,0.110763,0.000000,0.000000,0.000000,events/second
1681859204,107,0.110420,0.000000,0.000000,0.000000,events/second
1681859207,107,0.110080,0.000000,0.000000,0.000000,events/second
1681859210,107,0.109741,0.000000,0.000000,0.000000,events/second
1681859213,107,0.109404,0.000000,0.000000,0.000000,events/second
1681859216,107,0.109071,0.000000,0.000000,0.000000,events/second
1681859219,107,0.108738,0.000000,0.000000,0.000000,events/second
1681859222,107,0.108406,0.000000,0.000000,0.000000,events/second
1681859225,107,0.108078,0.000000,0.000000,0.000000,events/second
1681859228,107,0.107751,0.000000,0.000000,0.000000,events/second
1681859231,107,0.107427,0.000000,0.000000,0.000000,events/second
1681859234,107,0.107105,0.000000,0.000000,0.000000,events/second
1681859237,107,0.106784,0.000000,0.000000,0.000000,events/second
1681859240,107,0.106466,0.000000,0.000000,0.000000,events/second
1681859243,107,0.106149,0.000000,0.000000,0.000000,events/second
1681859246,107,0.105833,0.000000,0.000000,0.000000,events/second
1681859249,107,0.105520,0.000000,0.000000,0.000000,events/second
1681859252,107,0.105209,0.000000,0.000000,0.000000,events/second
1681859255,107,0.104899,0.000000,0.000000,0.000000,events/second
1681859258,107,0.104593,0.000000,0.000000,0.000000,events/second
1681859261,107,0.104285,0.000000,0.000000,0.000000,events/second
1681859264,107,0.103983,0.000000,0.000000,0.000000,events/second
1681859267,107,0.103681,0.000000,0.000000,0.000000,events/second
1681859270,107,0.103380,0.000000,0.000000,0.000000,events/second
1681859273,107,0.103081,0.000000,0.000000,0.000000,events/second
1681859276,107,0.102784,0.000000,0.000000,0.000000,events/second
1681859279,107,0.102489,0.000000,0.000000,0.000000,events/second
1681859282,107,0.102194,0.000000,0.000000,0.000000,events/second
1681859285,107,0.101902,0.000000,0.000000,0.000000,events/second
1681859288,107,0.101613,0.000000,0.000000,0.000000,events/second
1681859291,107,0.101324,0.000000,0.000000,0.000000,events/second
1681859294,107,0.101037,0.000000,0.000000,0.000000,events/second
1681859297,107,0.100751,0.000000,0.000000,0.000000,events/second
1681859300,107,0.100468,0.000000,0.000000,0.000000,events/second
1681859303,107,0.100185,0.000000,0.000000,0.000000,events/second
1681859306,107,0.099905,0.000000,0.000000,0.000000,events/second
1681859309,107,0.099626,0.000000,0.000000,0.000000,events/second
1681859312,107,0.099349,0.000000,0.000000,0.000000,events/second
1681859315,107,0.099072,0.000000,0.000000,0.000000,events/second
1681859318,107,0.098798,0.000000,0.000000,0.000000,events/second
1681859321,107,0.098525,0.000000,0.000000,0.000000,events/second
1681859324,107,0.098254,0.000000,0.000000,0.000000,events/second
1681859327,107,0.097984,0.000000,0.000000,0.000000,events/second
1681859330,107,0.097715,0.000000,0.000000,0.000000,events/second
1681859333,107,0.097447,0.000000,0.000000,0.000000,events/second
1681859336,107,0.097183,0.000000,0.000000,0.000000,events/second
1681859339,107,0.096919,0.000000,0.000000,0.000000,events/second
1681859342,107,0.096656,0.000000,0.000000,0.000000,events/second
1681859345,107,0.096394,0.000000,0.000000,0.000000,events/second
1681859348,107,0.096134,0.000000,0.000000,0.000000,events/second
1681859351,107,0.095875,0.000000,0.000000,0.000000,events/second
1681859354,107,0.095619,0.000000,0.000000,0.000000,events/second
1681859357,107,0.095363,0.000000,0.000000,0.000000,events/second
1681859360,107,0.095109,0.000000,0.000000,0.000000,events/second
1681859363,107,0.094857,0.000000,0.000000,0.000000,events/second
1681859366,107,0.094605,0.000000,0.000000,0.000000,events/second
1681859369,107,0.094355,0.000000,0.000000,0.000000,events/second
1681859372,107,0.094106,0.000000,0.000000,0.000000,events/second
1681859375,107,0.093858,0.000000,0.000000,0.000000,events/second
1681859378,107,0.093612,0.000000,0.000000,0.000000,events/second
1681859381,107,0.093367,0.000000,0.000000,0.000000,events/second
1681859384,107,0.093123,0.000000,0.000000,0.000000,events/second
1681859387,107,0.092880,0.000000,0.000000,0.000000,events/second
1681859390,107,0.092639,0.000000,0.000000,0.000000,events/second
1681859393,107,0.092399,0.000000,0.000000,0.000000,events/second
1681859396,107,0.092160,0.000000,0.000000,0.000000,events/second
