t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859039,6132,7.624388,0.000000,0.000000,0.000000,events/second
1681859042,6132,7.596150,0.000000,0.000000,0.000000,events/second
1681859045,6132,7.568065,0.000000,0.000000,0.000000,events/second
1681859048,6132,7.540111,0.000000,0.000000,0.000000,events/second
1681859051,6132,7.512393,0.000000,0.000000,0.000000,events/second
1681859054,6132,7.484851,0.000000,0.000000,0.000000,events/second
1681859057,6132,7.457553,0.000000,0.000000,0.000000,events/second
1681859060,6132,7.430481,0.000000,0.000000,0.000000,events/second
1681859063,6132,7.403544,0.000000,0.000000,0.000000,events/second
1681859066,6132,7.376810,0.000000,0.000000,0.000000,events/second
1681859069,6132,7.350314,0.000000,0.000000,0.000000,events/second
1681859072,6132,7.323949,0.000000,0.000000,0.000000,events/second
1681859075,6132,7.297786,0.000000,0.000000,0.000000,events/second
1681859078,6132,7.271863,0.000000,0.000000,0.000000,events/second
1681859081,6132,7.246025,0.000000,0.000000,0.000000,events/second
1681859084,6132,7.220474,0.000000,0.000000,0.000000,events/second
1681859087,6132,7.195063,0.000000,0.000000,0.000000,events/second
1681859090,6132,7.169751,0.000000,0.000000,0.000000,events/second
1681859093,6132,7.144761,0.000000,0.000000,0.000000,events/second
1681859096,6132,7.119764,0.000000,0.000000,0.000000,events/second
1681859099,6132,7.095060,0.000000,0.000000,0.000000,events/second
1681859102,6132,7.070540,0.000000,0.000000,0.000000,events/second
1681859105,6132,7.046255,0.000000,0.000000,0.000000,events/second
1681859108,6132,7.022046,0.000000,0.000000,0.000000,events/second
1681859111,6132,6.997962,0.000000,0.000000,0.000000,events/second
1681859114,6132,6.974077,0.000000,0.000000,0.000000,events/second
1681859117,6132,6.950401,0.000000,0.000000,0.000000,events/second
1681859120,6132,6.926824,0.000000,0.000000,0.000000,events/second
1681859123,6132,6.903216,0.000000,0.000000,0.000000,events/second
1681859126,6132,6.880197,0.000000,0.000000,0.000000,events/second
1681859129,6132,6.857128,0.000000,0.000000,0.000000,events/second
1681859132,6132,6.834159,0.000000,0.000000,0.000000,events/second
1681859135,6132,6.811461,0.000000,0.000000,0.000000,events/second
1681859138,6132,6.788771,0.000000,0.000000,0.000000,events/second
1681859141,6132,6.766282,0.000000,0.000000,0.000000,events/second
1681859144,6132,6.743940,0.000000,0.000000,0.000000,events/second
1681859147,6132,6.721820,0.000000,0.000000,0.000000,events/second
1681859150,6132,6.699742,0.000000,0.000000,0.000000,events/second
1681859153,6132,6.677919,0.000000,0.000000,0.000000,events/second
1681859156,6132,6.656129,0.000000,0.000000,0.000000,events/second
1681859159,6132,6.634549,0.000000,0.000000,0.000000,events/second
1681859162,6132,6.613094,0.000000,0.000000,0.000000,events/second
1681859165,6132,6.591762,0.000000,0.000000,0.000000,events/second
1681859168,6132,6.570576,0.000000,0.000000,0.000000,events/second
1681859171,6132,6.549385,0.000000,0.000000,0.000000,events/second
1681859174,6132,6.528591,0.000000,0.000000,0.000000,events/second
1681859177,6132,6.507798,0.000000,0.000000,0.000000,events/second
1681859180,6132,6.487154,0.000000,0.000000,0.000000,events/second
1681859183,6132,6.466637,0.000000,0.000000,0.000000,events/second
1681859186,6132,6.446221,0.000000,0.000000,0.000000,events/second
1681859189,6132,6.425976,0.000000,0.000000,0.000000,events/second
1681859192,6132,6.405837,0.000000,0.000000,0.000000,events/second
1681859195,6132,6.385766,0.000000,0.000000,0.000000,events/second
1681859198,6132,6.365947,0.000000,0.000000,0.000000,events/second
1681859201,6132,6.346103,0.000000,0.000000,0.000000,events/second
1681859204,6132,6.326482,0.000000,0.000000,0.000000,events/second
1681859207,6132,6.306969,0.000000,0.000000,0.000000,events/second
1681859210,6132,6.287597,0.000000,0.000000,0.000000,events/second
1681859213,6132,6.268269,0.000000,0.000000,0.000000,events/second
1681859216,6132,6.249176,0.000000,0.000000,0.000000,events/second
1681859219,6132,6.230095,0.000000,0.000000,0.000000,events/second
