t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859219,201,0.204216,0.000000,0.000000,0.000000,events/second
1681859222,201,0.203594,0.000000,0.000000,0.000000,events/second
1681859225,201,0.202977,0.000000,0.000000,0.000000,events/second
1681859228,201,0.202364,0.000000,0.000000,0.000000,events/second
1681859231,201,0.201756,0.000000,0.000000,0.000000,events/second
1681859234,201,0.201151,0.000000,0.000000,0.000000,events/second
1681859237,201,0.200549,0.000000,0.000000,0.000000,events/second
1681859240,201,0.199950,0.000000,0.000000,0.000000,events/second
1681859243,201,0.199354,0.000000,0.000000,0.000000,events/second
1681859246,201,0.198762,0.000000,0.000000,0.000000,events/second
1681859249,201,0.198174,0.000000,0.000000,0.000000,events/second
1681859252,201,0.197590,0.000000,0.000000,0.000000,events/second
1681859255,201,0.197009,0.000000,0.000000,0.000000,events/second
1681859258,201,0.196433,0.000000,0.000000,0.000000,events/second
1681859261,201,0.195855,0.000000,0.000000,0.000000,events/second
1681859264,201,0.195288,0.000000,0.000000,0.000000,events/second
1681859267,201,0.194721,0.000000,0.000000,0.000000,events/second
1681859270,201,0.194155,0.000000,0.000000,0.000000,events/second
1681859273,201,0.193595,0.000000,0.000000,0.000000,events/second
1681859276,201,0.193038,0.000000,0.000000,0.000000,events/second
1681859279,201,0.192483,0.000000,0.000000,0.000000,events/second
1681859282,201,0.191930,0.000000,0.000000,0.000000,events/second
1681859285,201,0.191381,0.000000,0.000000,0.000000,events/second
1681859288,201,0.190837,0.000000,0.000000,0.000000,events/second
1681859291,201,0.190296,0.000000,0.000000,0.000000,events/second
1681859294,201,0.189757,0.000000,0.000000,0.000000,events/second
1681859297,201,0.189220,0.000000,0.000000,0.000000,events/second
1681859300,201,0.188688,0.000000,0.000000,0.000000,events/second
1681859303,201,0.188158,0.000000,0.000000,0.000000,events/second
1681859306,201,0.187631,0.000000,0.000000,0.000000,events/second
1681859309,201,0.187107,0.000000,0.000000,0.000000,events/second
1681859312,201,0.186586,0.000000,0.000000,0.000000,events/second
1681859315,201,0.186066,0.000000,0.000000,0.000000,events/second
1681859318,201,0.185553,0.000000,0.000000,0.000000,events/second
